0.00463678501546,0.00257068616338,2.77802467346,1023.06231689,0.0332909487188,0.0368080027401,0.486310631037,0.456924140453,3.1,3,0.0147292176620153,0.021489259167027,0.4030130716695,0.492749164207449,0.239445535333831,0.415409678179367,0.382927534111351,0.85036283601508,0.31,0.3
0.00103092787322,0.000515436171554,3.0756509304,405.62020874,0.110862836242,0.0138113116845,0.412266165018,0.451601952314,3.5,3.3,0.00000216954072272563,0.00000277306416091609,0.494361636287602,0.0616339420343007,1,0.0109645257860149,0,0.812996856855395,0.35,0.33
0.0448453612626,0.0197088550776,2.43617892265,904.88079834,0.0465949326754,0.037768304348,0.491369724274,0.452230811119,5.7,5.5,0.178949155924029,0.200659204267864,0.29809249450555,0.410231546840695,0.369884599266793,0.432298600555707,0.409091084235228,0.817411944106788,0.57,0.55
0.010824742727,0.00818348769099,2.50987935066,691.035949707,0.0267132744193,0.0365413092077,0.514183402061,0.418785274029,4.4,5.3,0.0400020854977504,0.080167951540596,0.320712905687251,0.260919136475249,0.174954651905109,0.410719311809133,0.52707404567282,0.582597764440412,0.44,0.53
0.00360638834536,0.00512808375061,1.46495234966,317.348236084,0.100162491202,0.0131878703833,0.41264539957,0.442550837994,5.8,6.4,0.010520869758594,0.0482254167809728,0,0,0.895088343812615,0,0.00196124517678231,0.749450860317853,0.58,0.64
0.0206079334021,0.00969803705812,3.42479085922,408.325836182,0.0583556257188,0.0242097936571,0.415627777576,0.335803508759,3.2,4.8,0.0799586101654126,0.096001715831251,0.601520969864151,0.0635230862315931,0.485192449666219,0.193843689396973,0.017384877988618,0,0.32,0.48
0.182895421982,0.0530299171805,4.68551683426,891.274658203,0.0160489883274,0.0419131964445,0.454407125711,0.405029684305,4,4.7,0.742773458208783,0.549012222467177,0.98846770427098,0.400731362044979,0.070396536089684,0.505195240840602,0.217935722017538,0.486022621748682,0.4,0.47
0.0479134470224,0.0211811214685,2.34611988068,745.505493164,0.0364081673324,0.0471094548702,0.549459159374,0.438760638237,5.5,5.8,0.191479837213515,0.216050923753864,0.270451236306683,0.298951283974055,0.270008341133869,0.596582368048441,0.709505758507529,0.722840653870376,0.55,0.58
0.0262751150876,0.0127204302698,3.15194535255,649.906433105,0.0272087678313,0.0314198024571,0.419124811888,0.413657397032,3.2,4,0.103104523634025,0.127599141934371,0.517778205858528,0.23220136609047,0.179812722769977,0.320646849939642,0.0354701016088859,0.54659600351068,0.32,0.4
0.0422462634742,0.0294871199876,2.66314768791,919.843200684,0.0287860669196,0.0397188253701,0.510308563709,0.450229167938,4.4,6,0.168333916137259,0.302885480358099,0.367754597348256,0.420678711563725,0.195277369847975,0.466602612820879,0.507034974895665,0.803358822452125,0.44,0.6
0.00360638834536,0.00359511747956,2.15061497688,929.918640137,0.0300310198218,0.0493553988636,0.566595613956,0.434404820204,4.8,3.9,0.010520869758594,0.0321991140878322,0.210446139573802,0.427713663117785,0.207483524916512,0.636082014257603,0.798128455777202,0.692259358810213,0.48,0.39
0.00103092787322,0.000515436171554,1.82789111137,877.522888184,0.0449413955212,0.0428821668029,0.55788987875,0.45995426178,5.9,4.3,0.00000216954072272563,0.00000277306416091609,0.111394523007973,0.391129494422476,0.353672475193596,0.522236621416627,0.75310597274377,0.87163668943757,0.59,0.43
0.245876282454,0.0961683169007,4.34381484985,1388.86767578,0.00886897370219,0.0700477212667,0.559584319592,0.462493240833,5.4,6.5,1,1,0.88359125242855,0.748164621767525,0,1,0.761868924091925,0.889462334811899,0.54,0.65
0.00669757835567,0.00359508791007,1.82399988174,756.04675293,0.0287142116576,0.0411009043455,0.605630338192,0.427740573883,6.6,6.3,0.0231459134688987,0.0321988049553965,0.110200212247375,0.306311484203386,0.194572864104093,0.490909376801568,1,0.645471067483052,0.66,0.63
0.103092782199,0.0211914926767,2.64222407341,974.049743652,0.0252555254847,0.0400617159903,0.56794989109,0.455567330122,4,4.8,0.416843375587613,0.216159348919535,0.361332643281271,0.458527224819336,0.160662135685998,0.472633065150118,0.805132220289366,0.840836952068911,0.4,0.48
0.0144255533814,0.0147247798741,1.75078737736,1070.74743652,0.025719569996,0.0435760207474,0.507920622826,0.443776845932,5.3,3.9,0.0547085227444765,0.148553493030032,0.0877295564122022,0.526044238631894,0.165211865441736,0.534439501545926,0.494685526475087,0.75805840778977,0.53,0.39
0.0010303966701,0.000515170919243,2.07536125183,1749.5456543,0.0318703502417,0.0568260252476,0.4492803514,0.478237569332,7.9,4.7,0,0,0.187348984651518,1,0.225517261203165,0.767468682845948,0.191422153206698,1,0.79,0.47
0.0443298965693,0.0162312369794,3.29551649094,1106.38269043,0.0267426129431,0.0567493550479,0.496230095625,0.459551930428,4.7,3.8,0.176843894111482,0.164302657261306,0.561843596954574,0.550925762265967,0.175242301799617,0.766120276219676,0.434226926471247,0.868812004454347,0.47,0.38
0.123711340129,0.0507588014007,4.43709468842,1588.9263916,0.0158303417265,0.0638500750065,0.575206398964,0.46362605691,4.2,3.3,0.501053726372097,0.525268980606211,0.912221049573415,0.887851171453672,0.0682528129728674,0.891001362755783,0.842659895426322,0.897415601554718,0.42,0.33
0.0968572869897,0.0687164962292,4.72309064865,823.096740723,0.0207345131785,0.0384225286543,0.476829081774,0.395501405001,4.8,6.5,0.391376355019404,0.713006609559693,1,0.353127647212896,0.116335818458475,0.443804510193803,0.333892859758993,0.41912654881733,0.48,0.65
